"package","dep_name","dep_version","fetched_at"
"node-stdlib-browser","https-browserify","^1.0.0","2026-03-29 14:54:13.293883"
"node-stdlib-browser","isomorphic-timers-promises","^1.0.1","2026-03-29 14:54:13.293883"
"node-stdlib-browser","os-browserify","^0.3.0","2026-03-29 14:54:13.293883"
"node-stdlib-browser","path-browserify","^1.0.1","2026-03-29 14:54:13.293883"
"node-stdlib-browser","pkg-dir","^5.0.0","2026-03-29 14:54:13.293883"
"node-stdlib-browser","process","^0.11.10","2026-03-29 14:54:13.293883"
"node-stdlib-browser","punycode","^1.4.1","2026-03-29 14:54:13.293883"
"node-stdlib-browser","querystring-es3","^0.2.1","2026-03-29 14:54:13.293883"
"node-stdlib-browser","readable-stream","^3.6.0","2026-03-29 14:54:13.293883"
"node-stdlib-browser","stream-browserify","^3.0.0","2026-03-29 14:54:13.293883"
"node-stdlib-browser","stream-http","^3.2.0","2026-03-29 14:54:13.293883"
"node-stdlib-browser","string_decoder","^1.0.0","2026-03-29 14:54:13.293883"
"node-stdlib-browser","timers-browserify","^2.0.4","2026-03-29 14:54:13.293883"
"node-stdlib-browser","tty-browserify","0.0.1","2026-03-29 14:54:13.293883"
"node-stdlib-browser","url","^0.11.4","2026-03-29 14:54:13.293883"
"node-stdlib-browser","util","^0.12.4","2026-03-29 14:54:13.293883"
"node-stdlib-browser","vm-browserify","^1.0.1","2026-03-29 14:54:13.293883"
"babel-runtime","core-js","^2.4.0","2026-03-29 14:54:13.819152"
"babel-runtime","regenerator-runtime","^0.11.0","2026-03-29 14:54:13.819152"
"internal-slot","es-errors","^1.3.0","2026-03-29 14:54:13.904177"
"internal-slot","hasown","^2.0.2","2026-03-29 14:54:13.904177"
"internal-slot","side-channel","^1.1.0","2026-03-29 14:54:13.904177"
"eslint-config-xo-typescript","eslint-config-xo","^0.50.0","2026-03-29 14:54:14.005564"
"eslint-config-xo-typescript","typescript-eslint","^8.57.0","2026-03-29 14:54:14.005564"
"eslint-config-xo-typescript","@stylistic/eslint-plugin","^5.10.0","2026-03-29 14:54:14.005564"
"apollo","@apollographql/apollo-tools","0.5.4","2026-03-29 14:54:14.106199"
"apollo","@oclif/command","1.8.16","2026-03-29 14:54:14.106199"
"apollo","@oclif/config","1.18.3","2026-03-29 14:54:14.106199"
"apollo","@oclif/errors","1.3.5","2026-03-29 14:54:14.106199"
"apollo","@oclif/plugin-autocomplete","1.3.0","2026-03-29 14:54:14.106199"
"apollo","@oclif/plugin-help","5.1.12","2026-03-29 14:54:14.106199"
"apollo","@oclif/plugin-not-found","2.3.1","2026-03-29 14:54:14.106199"
"apollo","@oclif/plugin-plugins","2.1.0","2026-03-29 14:54:14.106199"
"apollo","@oclif/plugin-warn-if-update-available","2.0.4","2026-03-29 14:54:14.106199"
"apollo","apollo-codegen-core","0.40.9","2026-03-29 14:54:14.106199"
"apollo","apollo-codegen-flow","0.38.9","2026-03-29 14:54:14.106199"
"apollo","apollo-codegen-scala","0.39.9","2026-03-29 14:54:14.106199"
"apollo","apollo-codegen-swift","0.40.9","2026-03-29 14:54:14.106199"
"apollo","apollo-codegen-typescript","0.40.9","2026-03-29 14:54:14.106199"
"apollo","apollo-env","0.10.2","2026-03-29 14:54:14.106199"
"apollo","apollo-graphql","0.9.7","2026-03-29 14:54:14.106199"
"apollo","apollo-language-server","1.26.9","2026-03-29 14:54:14.106199"
"apollo","chalk","4.1.2","2026-03-29 14:54:14.106199"
"apollo","cli-ux","6.0.9","2026-03-29 14:54:14.106199"
"apollo","env-ci","7.1.0","2026-03-29 14:54:14.106199"
"apollo","gaze","1.1.3","2026-03-29 14:54:14.106199"
"apollo","git-parse","2.1.1","2026-03-29 14:54:14.106199"
"apollo","git-rev-sync","3.0.2","2026-03-29 14:54:14.106199"
"apollo","git-url-parse","11.6.0","2026-03-29 14:54:14.106199"
"apollo","glob","8.0.1","2026-03-29 14:54:14.106199"
"apollo","global-agent","3.0.0","2026-03-29 14:54:14.106199"
"apollo","graphql","14.0.2 - 14.2.0 || ^14.3.1 || ^15.0.0","2026-03-29 14:54:14.106199"
"apollo","graphql-tag","2.12.6","2026-03-29 14:54:14.106199"
"apollo","listr","0.14.3","2026-03-29 14:54:14.106199"
"apollo","lodash.identity","3.0.0","2026-03-29 14:54:14.106199"
"apollo","lodash.pickby","4.6.0","2026-03-29 14:54:14.106199"
"apollo","mkdirp","1.0.4","2026-03-29 14:54:14.106199"
"apollo","moment","2.29.3","2026-03-29 14:54:14.106199"
"apollo","strip-ansi","6.0.1","2026-03-29 14:54:14.106199"
"apollo","table","6.8.0","2026-03-29 14:54:14.106199"
"apollo","tty","1.0.1","2026-03-29 14:54:14.106199"
"apollo","vscode-uri","1.0.6","2026-03-29 14:54:14.106199"
"remark-lint-no-file-name-articles","@types/mdast","^4.0.0","2026-03-29 14:54:14.819381"
"remark-lint-no-file-name-articles","unified-lint-rule","^3.0.0","2026-03-29 14:54:14.819381"
"lorem-ipsum","commander","^9.3.0","2026-03-29 14:54:14.911178"
"sign-addon","es6-promisify","7.0.0","2026-03-29 14:54:17.857442"
"eslint-plugin-no-floating-promise","requireindex","1.2.0","2026-03-29 14:54:14.978658"
"gifsicle","execa","^6.1.0","2026-03-29 14:54:15.045763"
"gifsicle","bin-build","^3.0.0","2026-03-29 14:54:15.045763"
"gifsicle","bin-wrapper","^4.0.0","2026-03-29 14:54:15.045763"
"auto-config-loader","ini","^6.0.0","2026-03-29 14:54:15.156968"
"auto-config-loader","jiti","^2.6.1","2026-03-29 14:54:15.156968"
"auto-config-loader","jsonc-eslint-parser","^2.4.1","2026-03-29 14:54:15.156968"
"auto-config-loader","lodash.merge","^4.6.2","2026-03-29 14:54:15.156968"
"auto-config-loader","sucrase","^3.35.1","2026-03-29 14:54:15.156968"
"auto-config-loader","toml-eslint-parser","^0.10.0","2026-03-29 14:54:15.156968"
"auto-config-loader","yaml-eslint-parser","^1.3.0","2026-03-29 14:54:15.156968"
"module-deps","JSONStream","^1.0.3","2026-03-29 14:54:15.32846"
"module-deps","browser-resolve","^2.0.0","2026-03-29 14:54:15.32846"
"module-deps","cached-path-relative","^1.0.2","2026-03-29 14:54:15.32846"
"module-deps","concat-stream","~1.6.0","2026-03-29 14:54:15.32846"
"module-deps","defined","^1.0.0","2026-03-29 14:54:15.32846"
"module-deps","detective","^5.2.0","2026-03-29 14:54:15.32846"
"module-deps","duplexer2","^0.1.2","2026-03-29 14:54:15.32846"
"module-deps","inherits","^2.0.1","2026-03-29 14:54:15.32846"
"module-deps","parents","^1.0.0","2026-03-29 14:54:15.32846"
"module-deps","readable-stream","^2.0.2","2026-03-29 14:54:15.32846"
"module-deps","resolve","^1.4.0","2026-03-29 14:54:15.32846"
"module-deps","stream-combiner2","^1.1.1","2026-03-29 14:54:15.32846"
"module-deps","subarg","^1.0.0","2026-03-29 14:54:15.32846"
"module-deps","through2","^2.0.0","2026-03-29 14:54:15.32846"
"module-deps","xtend","^4.0.0","2026-03-29 14:54:15.32846"
"react-native-autolink","autolinker","^3.16.2","2026-03-29 14:54:15.64857"
"playwright-webkit","playwright-core","1.58.2","2026-03-29 14:54:15.718589"
"electron-reload","chokidar","^3.5.2","2026-03-29 14:54:15.786387"
"speccy","commander","^2.18.0","2026-03-29 14:54:15.854552"
"speccy","ejs","^2.5.2","2026-03-29 14:54:15.854552"
"speccy","express","^4.14.0","2026-03-29 14:54:15.854552"
"speccy","json-schema-to-openapi-schema","^0.3.0","2026-03-29 14:54:15.854552"
"speccy","nconf","^0.10.0","2026-03-29 14:54:15.854552"
"speccy","nconf-yaml","^1.0.2","2026-03-29 14:54:15.854552"
"speccy","node-fetch","^2.3.0","2026-03-29 14:54:15.854552"
"speccy","node-readfiles","^0.2.0","2026-03-29 14:54:15.854552"
"speccy","oas-linter","^3.0.0","2026-03-29 14:54:15.854552"
"speccy","oas-resolver","^2.2.4","2026-03-29 14:54:15.854552"
"speccy","oas-validator","^3.0.1","2026-03-29 14:54:15.854552"
"speccy","redoc","v2.0.0-rc.8-1","2026-03-29 14:54:15.854552"
"speccy","yaml","^1.5.0","2026-03-29 14:54:15.854552"
"compare-semver","semver","^5.0.1","2026-03-29 14:54:16.128709"
"gitlab","chalk","^3.0.0","2026-03-29 14:54:16.202573"
"gitlab","form-data","^3.0.0","2026-03-29 14:54:16.202573"
"gitlab","ky","^0.16.0","2026-03-29 14:54:16.202573"
"gitlab","ky-universal","^0.3.0","2026-03-29 14:54:16.202573"
"gitlab","li","^1.3.0","2026-03-29 14:54:16.202573"
"gitlab","ora","^4.0.3","2026-03-29 14:54:16.202573"
"gitlab","query-string","^6.9.0","2026-03-29 14:54:16.202573"
"gitlab","sywac","^1.2.2","2026-03-29 14:54:16.202573"
"gitlab","xcase","^2.0.1","2026-03-29 14:54:16.202573"
"display-notification","escape-string-applescript","^3.0.0","2026-03-29 14:54:16.413581"
"display-notification","run-applescript","^5.0.0","2026-03-29 14:54:16.413581"
"mergexml","formidable","^3.5.1","2026-03-29 14:54:16.49698"
"mergexml","@xmldom/xmldom","^0.7.0","2026-03-29 14:54:16.49698"
"mergexml","xpath","0.0.27","2026-03-29 14:54:16.49698"
"isemail","punycode","2.x.x","2026-03-29 14:54:16.598638"
"core-types-ts","core-types","^3.1.0","2026-03-29 14:54:16.669039"
"core-types-ts","typescript","^5.0.3","2026-03-29 14:54:16.669039"
"textlint-rule-ja-unnatural-alphabet","@textlint/regexp-string-matcher","^1.0.2","2026-03-29 14:54:16.761486"
"textlint-rule-ja-unnatural-alphabet","match-index","^1.0.1","2026-03-29 14:54:16.761486"
"textlint-rule-ja-unnatural-alphabet","regx","^1.0.4","2026-03-29 14:54:16.761486"
"eslint-plugin-import","@rtsao/scc","^1.1.0","2026-03-29 14:54:16.872545"
"eslint-plugin-import","array-includes","^3.1.9","2026-03-29 14:54:16.872545"
"eslint-plugin-import","array.prototype.findlastindex","^1.2.6","2026-03-29 14:54:16.872545"
"eslint-plugin-import","array.prototype.flat","^1.3.3","2026-03-29 14:54:16.872545"
"eslint-plugin-import","array.prototype.flatmap","^1.3.3","2026-03-29 14:54:16.872545"
"eslint-plugin-import","debug","^3.2.7","2026-03-29 14:54:16.872545"
"eslint-plugin-import","doctrine","^2.1.0","2026-03-29 14:54:16.872545"
"eslint-plugin-import","eslint-import-resolver-node","^0.3.9","2026-03-29 14:54:16.872545"
"eslint-plugin-import","eslint-module-utils","^2.12.1","2026-03-29 14:54:16.872545"
"eslint-plugin-import","hasown","^2.0.2","2026-03-29 14:54:16.872545"
"eslint-plugin-import","is-core-module","^2.16.1","2026-03-29 14:54:16.872545"
"eslint-plugin-import","is-glob","^4.0.3","2026-03-29 14:54:16.872545"
"eslint-plugin-import","minimatch","^3.1.2","2026-03-29 14:54:16.872545"
"eslint-plugin-import","object.fromentries","^2.0.8","2026-03-29 14:54:16.872545"
"eslint-plugin-import","object.groupby","^1.0.3","2026-03-29 14:54:16.872545"
"eslint-plugin-import","object.values","^1.2.1","2026-03-29 14:54:16.872545"
"eslint-plugin-import","semver","^6.3.1","2026-03-29 14:54:16.872545"
"eslint-plugin-import","string.prototype.trimend","^1.0.9","2026-03-29 14:54:16.872545"
"eslint-plugin-import","tsconfig-paths","^3.15.0","2026-03-29 14:54:16.872545"
"license-check-and-add","fs-extra","^8.1.0","2026-03-29 14:54:17.247166"
"license-check-and-add","gitignore-to-glob","^0.3.0","2026-03-29 14:54:17.247166"
"license-check-and-add","globby","^10.0.1","2026-03-29 14:54:17.247166"
"license-check-and-add","ignore","^5.1.2","2026-03-29 14:54:17.247166"
"license-check-and-add","yargs","^13.3.0","2026-03-29 14:54:17.247166"
"dagre","graphlib","^2.1.8","2026-03-29 14:54:17.383757"
"dagre","lodash","^4.17.15","2026-03-29 14:54:17.383757"
"micromark-extension-mdxjs-esm","@types/estree","^1.0.0","2026-03-29 14:54:17.477691"
"micromark-extension-mdxjs-esm","devlop","^1.0.0","2026-03-29 14:54:17.477691"
"micromark-extension-mdxjs-esm","micromark-core-commonmark","^2.0.0","2026-03-29 14:54:17.477691"
"micromark-extension-mdxjs-esm","micromark-util-character","^2.0.0","2026-03-29 14:54:17.477691"
"micromark-extension-mdxjs-esm","micromark-util-events-to-acorn","^2.0.0","2026-03-29 14:54:17.477691"
"micromark-extension-mdxjs-esm","micromark-util-symbol","^2.0.0","2026-03-29 14:54:17.477691"
"micromark-extension-mdxjs-esm","micromark-util-types","^2.0.0","2026-03-29 14:54:17.477691"
"micromark-extension-mdxjs-esm","unist-util-position-from-estree","^2.0.0","2026-03-29 14:54:17.477691"
"micromark-extension-mdxjs-esm","vfile-message","^4.0.0","2026-03-29 14:54:17.477691"
"jshint-stylish","chalk","^1.0.0","2026-03-29 14:54:17.700866"
"jshint-stylish","log-symbols","^1.0.0","2026-03-29 14:54:17.700866"
"jshint-stylish","plur","^2.1.0","2026-03-29 14:54:17.700866"
"jshint-stylish","string-length","^1.0.0","2026-03-29 14:54:17.700866"
"jshint-stylish","text-table","^0.2.0","2026-03-29 14:54:17.700866"
"jshint-stylish","beeper","^1.1.0","2026-03-29 14:54:17.700866"
"sign-addon","common-tags","1.8.2","2026-03-29 14:54:17.857442"
"sign-addon","core-js","3.35.0","2026-03-29 14:54:17.857442"
"sign-addon","deepcopy","2.1.0","2026-03-29 14:54:17.857442"
"sign-addon","es6-error","4.1.1","2026-03-29 14:54:17.857442"
"sign-addon","mz","2.7.0","2026-03-29 14:54:17.857442"
"sign-addon","request","2.88.2","2026-03-29 14:54:17.857442"
"sign-addon","source-map-support","0.5.21","2026-03-29 14:54:17.857442"
"sign-addon","stream-to-promise","3.0.0","2026-03-29 14:54:17.857442"
"libxmljs2","bindings","~1.5.0","2026-03-29 14:54:18.102119"
"libxmljs2","nan","~2.22.2","2026-03-29 14:54:18.102119"
"libxmljs2","node-gyp","^11.2.0","2026-03-29 14:54:18.102119"
"libxmljs2","prebuild-install","^7.1.3","2026-03-29 14:54:18.102119"
"nuxt-jsonld","pathe","^1.1.2","2026-03-29 14:54:18.230007"
"nuxt-jsonld","schema-dts","^1.1.2","2026-03-29 14:54:18.230007"
"s3urls","minimist","^1.1.0","2026-03-29 14:54:18.332735"
"s3urls","s3signed","^0.1.0","2026-03-29 14:54:18.332735"
"exegesis-express","exegesis","^4.1.0","2026-03-29 14:54:18.432372"
"bencode","uint8-util","^2.2.2","2026-03-29 14:54:18.50058"
"esbuild-style-plugin","@types/less","^3.0.3","2026-03-29 14:54:18.569314"
"esbuild-style-plugin","@types/sass","^1.43.1","2026-03-29 14:54:18.569314"
"esbuild-style-plugin","@types/stylus","^0.48.38","2026-03-29 14:54:18.569314"
"esbuild-style-plugin","glob","^10.2.2","2026-03-29 14:54:18.569314"
"esbuild-style-plugin","postcss","^8.4.31","2026-03-29 14:54:18.569314"
"esbuild-style-plugin","postcss-modules","^6.0.0","2026-03-29 14:54:18.569314"
"exegesis","@apidevtools/json-schema-ref-parser","^9.0.3","2026-03-29 14:54:18.747117"
"exegesis","ajv","^8.3.0","2026-03-29 14:54:18.747117"
"exegesis","ajv-formats","^2.1.0","2026-03-29 14:54:18.747117"
"exegesis","body-parser","^1.18.3","2026-03-29 14:54:18.747117"
"exegesis","content-type","^1.0.4","2026-03-29 14:54:18.747117"
"exegesis","deep-freeze","0.0.1","2026-03-29 14:54:18.747117"
"exegesis","events-listener","^1.1.0","2026-03-29 14:54:18.747117"
"exegesis","glob","^10.3.10","2026-03-29 14:54:18.747117"
"exegesis","json-ptr","^3.0.1","2026-03-29 14:54:18.747117"
"exegesis","json-schema-traverse","^1.0.0","2026-03-29 14:54:18.747117"
"exegesis","lodash","^4.17.11","2026-03-29 14:54:18.747117"
"exegesis","openapi3-ts","^3.1.1","2026-03-29 14:54:18.747117"
"exegesis","promise-breaker","^6.0.0","2026-03-29 14:54:18.747117"
"exegesis","qs","^6.6.0","2026-03-29 14:54:18.747117"
"exegesis","raw-body","^2.3.3","2026-03-29 14:54:18.747117"
"exegesis","semver","^7.0.0","2026-03-29 14:54:18.747117"
"vitest-environment-nuxt","@nuxt/test-utils",">=3.13.1","2026-03-29 14:54:19.084917"
"ncname","xml-char-classes","^3.0.0","2026-03-29 14:54:19.152926"
"vite-plugin-pwa","debug","^4.3.6","2026-03-29 14:54:19.219934"
"vite-plugin-pwa","pretty-bytes","^6.1.1","2026-03-29 14:54:19.219934"
"vite-plugin-pwa","tinyglobby","^0.2.10","2026-03-29 14:54:19.219934"
"vite-plugin-pwa","workbox-build","^7.4.0","2026-03-29 14:54:19.219934"
"vite-plugin-pwa","workbox-window","^7.4.0","2026-03-29 14:54:19.219934"
"object-copy","copy-descriptor","^0.1.1","2026-03-29 14:54:19.371261"
"object-copy","define-property","^1.0.0","2026-03-29 14:54:19.371261"
"object-copy","kind-of","^5.0.0","2026-03-29 14:54:19.371261"
"rehype-expressive-code","expressive-code","^0.41.7","2026-03-29 14:54:19.475247"
"typed-scss-modules","bundle-require","^4.0.4","2026-03-29 14:54:19.543308"
"typed-scss-modules","chalk","4.1.2","2026-03-29 14:54:19.543308"
"typed-scss-modules","change-case","^4.1.2","2026-03-29 14:54:19.543308"
"typed-scss-modules","chokidar","^3.5.3","2026-03-29 14:54:19.543308"
"typed-scss-modules","esbuild","^0.17.0","2026-03-29 14:54:19.543308"
"typed-scss-modules","glob","^7.2.0","2026-03-29 14:54:19.543308"
"typed-scss-modules","joycon","^3.1.1","2026-03-29 14:54:19.543308"
"typed-scss-modules","postcss","^8.4.27","2026-03-29 14:54:19.543308"
"typed-scss-modules","postcss-modules","^6.0.0","2026-03-29 14:54:19.543308"
"typed-scss-modules","reserved-words","^0.1.2","2026-03-29 14:54:19.543308"
"typed-scss-modules","slash","^3.0.0","2026-03-29 14:54:19.543308"
"typed-scss-modules","yargs","^17.3.1","2026-03-29 14:54:19.543308"
"aws-appsync-subscription-link","url","^0.11.0","2026-03-29 14:54:19.81251"
"aws-appsync-subscription-link","debug","2.6.9","2026-03-29 14:54:19.81251"
"aws-appsync-subscription-link","zen-observable-ts","^1.2.5","2026-03-29 14:54:19.81251"
"aws-appsync-subscription-link","aws-appsync-auth-link","^4.0.1","2026-03-29 14:54:19.81251"
"giscus","lit","^3.2.1","2026-03-29 14:54:19.928599"
"junit","commander","2.9.0","2026-03-29 14:54:20.012979"
"junit","nofs","0.11.20","2026-03-29 14:54:20.012979"
"junit","yaku","0.17.8","2026-03-29 14:54:20.012979"
"react-code-input","classnames","^2.2.5","2026-03-29 14:54:20.269318"
"react-code-input","react","^16.3.2","2026-03-29 14:54:20.269318"
"react-code-input","react-dom","^16.3.2","2026-03-29 14:54:20.269318"
"npm-check","co","^4.6.0","2026-03-29 14:54:20.447285"
"npm-check","ora","^5.3.0","2026-03-29 14:54:20.447285"
"npm-check","meow","^9.0.0","2026-03-29 14:54:20.447285"
"npm-check","chalk","^4.1.0","2026-03-29 14:54:20.447285"
"npm-check","execa","^5.0.0","2026-03-29 14:54:20.447285"
"npm-check","is-ci","^2.0.0","2026-03-29 14:54:20.447285"
"npm-check","xtend","^4.0.2","2026-03-29 14:54:20.447285"
"npm-check","giturl","^1.0.0","2026-03-29 14:54:20.447285"
"npm-check","globby","^11.0.2","2026-03-29 14:54:20.447285"
"npm-check","lodash","^4.17.20","2026-03-29 14:54:20.447285"
"npm-check","semver","^7.3.4","2026-03-29 14:54:20.447285"
"npm-check","throat","^6.0.1","2026-03-29 14:54:20.447285"
"npm-check","pkg-dir","^5.0.0","2026-03-29 14:54:20.447285"
"npm-check","depcheck","^1.3.1","2026-03-29 14:54:20.447285"
"npm-check","inquirer","^7.3.3","2026-03-29 14:54:20.447285"
"npm-check","minimatch","^3.0.2","2026-03-29 14:54:20.447285"
"npm-check","node-emoji","^1.10.0","2026-03-29 14:54:20.447285"
"npm-check","strip-ansi","^6.0.0","2026-03-29 14:54:20.447285"
"npm-check","text-table","^0.2.0","2026-03-29 14:54:20.447285"
"npm-check","path-exists","^4.0.0","2026-03-29 14:54:20.447285"
"npm-check","semver-diff","^3.1.1","2026-03-29 14:54:20.447285"
"npm-check","package-json","^6.5.0","2026-03-29 14:54:20.447285"
"npm-check","preferred-pm","^3.0.3","2026-03-29 14:54:20.447285"
"npm-check","global-modules","^2.0.0","2026-03-29 14:54:20.447285"
"npm-check","callsite-record","^4.1.3","2026-03-29 14:54:20.447285"
"npm-check","update-notifier","^5.1.0","2026-03-29 14:54:20.447285"
"npm-check","rc-config-loader","^4.0.0","2026-03-29 14:54:20.447285"
"trpc-to-openapi","co-body","6.2.0","2026-03-29 14:54:21.028781"
"trpc-to-openapi","h3","1.15.1","2026-03-29 14:54:21.028781"
"trpc-to-openapi","openapi3-ts","4.4.0","2026-03-29 14:54:21.028781"
"angular-elastic","angular",">=1.0.6","2026-03-29 14:54:21.142333"
"vue-cli-plugin-vuetify","semver","^7.1.2","2026-03-29 14:54:21.210752"
"vue-cli-plugin-vuetify","shelljs","^0.8.3","2026-03-29 14:54:21.210752"
"vue-cli-plugin-vuetify","null-loader","^4.0.1","2026-03-29 14:54:21.210752"
"react-native-qrcode-scanner","@react-native-async-storage/async-storage","^1.13.4","2026-03-29 14:54:21.339112"
"react-native-qrcode-scanner","prop-types","^15.5.10","2026-03-29 14:54:21.339112"
"react-native-qrcode-scanner","react-native-permissions","^2.0.2","2026-03-29 14:54:21.339112"
"get-source","data-uri-to-buffer","^2.0.0","2026-03-29 14:54:21.439193"
"get-source","source-map","^0.6.1","2026-03-29 14:54:21.439193"
"lazy-cache","set-getter","^0.1.0","2026-03-29 14:54:21.535378"
"nanospinner","picocolors","^1.1.1","2026-03-29 14:54:21.604612"
"jsii-srcmak","fs-extra","^9.1.0","2026-03-29 14:54:21.672935"
"jsii-srcmak","jsii","~5.9.34","2026-03-29 14:54:21.672935"
"mozjpeg","bin-build","^3.0.0","2026-03-29 14:54:28.271551"
